image_filename,object_a_desc,object_b_desc,label,gap_bucket,random_balanced_pred,random_balanced_correct,lower_pixel_y_pred,lower_pixel_y_correct,higher_pixel_y_pred,higher_pixel_y_correct,larger_object_pred,larger_object_correct,left_object_pred,left_object_correct,right_object_pred,right_object_correct
CLEVR_val_000170.png,large purple metal cylinder,small yellow metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000167.png,small yellow rubber cylinder,large gray rubber cylinder,a_front,small,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000027.png,large gray rubber cube,large cyan metal cylinder,a_front,small,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000105.png,large red metal sphere,small cyan metal sphere,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000175.png,large cyan rubber cube,large gray rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000009.png,large blue rubber cube,small blue metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000097.png,small cyan metal cylinder,small purple metal sphere,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000236.png,large gray rubber cube,small blue rubber cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000170.png,small blue rubber cube,large purple metal cylinder,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000092.png,large brown rubber sphere,small brown rubber cube,a_front,small,b_front,False,b_front,False,a_front,True,a_front,True,b_front,False,a_front,True
CLEVR_val_000257.png,large red metal cylinder,large purple rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000166.png,large yellow rubber cylinder,small cyan metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000220.png,small gray rubber cube,large cyan rubber cylinder,a_front,large,a_front,True,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000192.png,small brown metal cylinder,large purple metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000222.png,large blue metal sphere,large blue rubber sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000020.png,large cyan rubber cylinder,large cyan metal sphere,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000277.png,small brown rubber cylinder,small yellow metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000239.png,small green metal cylinder,small red metal cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000095.png,small yellow rubber cube,small brown metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000238.png,small red rubber cube,small red rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000169.png,small yellow rubber cylinder,large cyan metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000188.png,small purple rubber cylinder,large purple metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000078.png,small blue rubber sphere,small brown metal cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000137.png,small brown metal sphere,large yellow rubber sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000245.png,large red rubber sphere,large cyan rubber cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000098.png,large cyan metal sphere,large brown rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000155.png,small blue rubber cylinder,large purple metal cube,a_front,small,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000198.png,small blue metal cylinder,small cyan metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000087.png,small red metal cylinder,small purple rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000040.png,large purple metal sphere,small green rubber sphere,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000046.png,small green rubber cube,small cyan rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000126.png,large blue metal cylinder,small red metal cube,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000003.png,large blue metal cylinder,large gray rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000121.png,small green rubber sphere,small cyan metal cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000209.png,small cyan rubber sphere,small blue metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000189.png,large cyan rubber cylinder,small brown metal cylinder,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000188.png,small red rubber sphere,small purple rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000176.png,large gray metal cylinder,large brown metal sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000236.png,small green metal sphere,small blue rubber cylinder,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000217.png,small red metal cube,small brown metal sphere,a_front,medium,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000040.png,small gray metal cube,large purple metal sphere,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000232.png,small cyan rubber sphere,large gray rubber cube,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000156.png,small green rubber cylinder,small gray metal cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000110.png,small brown rubber sphere,large purple rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000196.png,small purple metal sphere,large gray metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000068.png,large purple metal cylinder,small cyan metal cube,a_front,medium,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000200.png,large brown metal cube,large purple metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000011.png,small red metal cylinder,small red metal cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000183.png,small purple rubber cylinder,small green metal cube,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000164.png,small brown metal cylinder,large cyan metal cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000234.png,large red metal cube,large gray metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000002.png,small blue metal cube,large purple metal cylinder,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000142.png,large purple metal sphere,small cyan metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000190.png,small green rubber sphere,small purple rubber sphere,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000075.png,small purple rubber cylinder,small brown rubber sphere,b_front,medium,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000157.png,small gray rubber sphere,small brown metal cylinder,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000267.png,small blue rubber cube,small green rubber cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000077.png,large blue metal sphere,small brown metal cylinder,a_front,small,b_front,False,b_front,False,a_front,True,a_front,True,b_front,False,a_front,True
CLEVR_val_000003.png,large gray rubber cube,small brown metal cylinder,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000268.png,large yellow metal cube,large red rubber cylinder,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000260.png,large cyan metal sphere,small yellow metal cube,a_front,medium,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000049.png,large blue metal sphere,small yellow metal sphere,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000047.png,large purple metal sphere,large red metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000236.png,small brown metal cube,small blue rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000050.png,large purple metal cylinder,small red rubber sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000239.png,small green metal cylinder,large blue rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
CLEVR_val_000183.png,small yellow metal cube,small blue metal cube,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,b_front,True,a_front,False
CLEVR_val_000126.png,small cyan metal cylinder,small green rubber cylinder,a_front,large,b_front,False,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000066.png,small red metal cylinder,large blue rubber cube,a_front,large,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000028.png,large purple metal sphere,large purple rubber sphere,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000168.png,small brown rubber sphere,large gray metal cube,b_front,medium,a_front,False,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000177.png,large gray metal sphere,small gray rubber cube,a_front,large,b_front,False,a_front,True,b_front,False,a_front,True,a_front,True,b_front,False
CLEVR_val_000040.png,large purple metal sphere,small gray metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000125.png,small brown rubber sphere,large green rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000009.png,large blue rubber cube,small purple metal cube,a_front,large,a_front,True,a_front,True,b_front,False,a_front,True,b_front,False,a_front,True
CLEVR_val_000102.png,small red rubber cube,small cyan metal cube,b_front,medium,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000028.png,large purple metal sphere,small gray rubber cylinder,a_front,medium,a_front,True,b_front,False,a_front,True,a_front,True,a_front,True,b_front,False
CLEVR_val_000191.png,large purple rubber sphere,small brown metal cube,b_front,large,b_front,True,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000167.png,large blue rubber cylinder,large gray rubber cylinder,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000218.png,small red metal sphere,large green rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000002.png,large yellow metal sphere,small green metal sphere,b_front,large,a_front,False,b_front,True,a_front,False,a_front,False,a_front,False,b_front,True
CLEVR_val_000025.png,large green metal cylinder,large cyan rubber cylinder,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,a_front,False,b_front,True
CLEVR_val_000054.png,small yellow metal cylinder,large purple metal cylinder,a_front,large,a_front,True,a_front,True,b_front,False,b_front,False,a_front,True,b_front,False
CLEVR_val_000167.png,small green rubber sphere,small red rubber cube,b_front,large,b_front,True,b_front,True,a_front,False,b_front,True,b_front,True,a_front,False
CLEVR_val_000119.png,small red metal cube,large blue metal sphere,a_front,large,a_front,True,a_front,True,b_front,False,b_front,False,b_front,False,a_front,True
